567,512,New York-Ontario,44002,9,239,42.85145728,-77.30874425
554,511,New Mexico-Harding,44002,0,1,35.85751555,-103.8220938
545,510,New Jersey-Ocean,44002,845,9443,39.8895449,-74.28089251
531,509,Nebraska-Scotts Bluff,44002,2,188,41.85070896,-103.7080986
516,508,Nebraska-Colfax,44002,4,657,41.57486951,-97.0868542
515,507,Nebraska-Clay,44002,0,27,40.52439441,-98.05126296
485,506,Missouri-Randolph,44002,0,12,39.44007257,-92.4971374
482,505,Missouri-Phelps,44002,0,7,37.87736118,-91.79351727
463,504,Missouri-Barry,44002,0,31,36.70978521,-93.82919888
444,503,Mississippi-Lee,44002,14,330,34.2918775,-88.68149954
428,502,Minnesota-Mower,44002,2,784,43.67142874,-92.75234549
414,501,Michigan-Otsego,44002,10,121,45.02085831,-84.59898295
408,500,Michigan-Mason,44002,0,41,43.99509218,-86.24988902
372,499,Louisiana-Union,44002,20,375,32.83121059,-92.3749373
371,498,Louisiana-Tangipahoa,44002,42,1112,30.62888673,-90.40664996
356,497,Kentucky-Todd,44002,0,23,36.8381152,-87.17878374
349,496,Kentucky-Ohio,44002,0,171,37.47751843,-86.85368087
336,495,Kentucky-Grant,44002,4,53,38.64962758,-84.62415957
335,494,Kentucky-Garrard,44002,0,16,37.6388668,-84.53289319
326,493,Kentucky-Campbell,44002,12,225,38.94384345,-84.37875208
325,492,Kentucky-Boyd,44002,3,48,38.36176608,-82.68652187
324,491,Kentucky-Bell,44002,0,4,36.73355174,-83.67766671
320,490,Kansas-Washington,44002,0,1,39.78420784,-97.0875323
315,489,Kansas-Trego,44002,0,1,38.91467218,-99.87284448
304,488,Kansas-Phillips,44002,0,2,39.78465501,-99.34668865
302,487,Kansas-Osage,44002,0,10,38.65235984,-95.72707998
297,486,Kansas-Lane,44002,0,5,38.48119447,-100.4660754
287,485,Kansas-Douglas,44002,0,91,38.88503636,-95.2925121
276,484,Kansas-Bourbon,44002,1,9,37.85508555,-94.84865997
265,483,Iowa-Mitchell,44002,0,8,43.35638371,-92.78887719
245,482,Iowa-Bremer,44002,6,81,42.77461496,-92.31795937
238,481,Iowa-Allamakee,44002,4,121,43.28383218,-91.37860922
225,480,Indiana-Henry,44002,15,206,39.93029017,-85.39625719
222,479,Indiana-Elkhart,44002,38,2538,41.59761169,-85.85875695
213,478,Illinois-Warren,44002,0,128,40.84925021,-90.6147432
210,477,Illinois-St. Clair,44002,125,1584,38.46996033,-89.93063427
207,476,Illinois-Mercer,44002,0,19,41.20596782,-90.74290052
201,475,Illinois-Kane,44002,249,7331,41.93842729,-88.42861412
199,474,Illinois-Jasper,44002,7,46,39.01054275,-88.15437049
167,473,Georgia-Wheeler,44002,0,35,32.12009104,-82.72574721
155,472,Georgia-Pickens,44002,5,78,34.46589159,-84.46406611
956,1000,Puerto Rico-Arecibo,44000,0,17,18.406631,-66.675077
713,999,Pennsylvania-Somerset,44000,1,42,39.97172723,-79.02699593
701,998,Pennsylvania-Fulton,44000,1,17,39.92913544,-78.11163677
699,997,Pennsylvania-Franklin,44000,42,861,39.92956518,-77.72157791
677,996,Oregon-Baker,44000,0,1,44.70915557,-117.6749883
664,995,Oklahoma-Kay,44000,7,72,36.81799745,-97.14421435
662,994,Oklahoma-Johnston,44000,0,8,34.31440473,-96.66011537
660,993,Oklahoma-Harmon,44000,0,1,34.7440135,-99.84741652
658,992,Oklahoma-Garvin,44000,1,39,34.70418038,-97.30811132
653,991,Oklahoma-Canadian,44000,3,175,35.5426055,-97.98465569
652,990,Oklahoma-Caddo,44000,10,181,35.17364557,-98.37534464
650,989,Oklahoma-Beckham,44000,0,8,35.26862449,-99.68128023
647,988,Oklahoma-Beaver,44000,0,30,36.7496847,-100.4758872
645,987,Ohio-Williams,44000,0,59,41.56052014,-84.58429552
644,986,Ohio-Wayne,44000,50,316,40.82925852,-81.88844833
637,985,Ohio-Morrow,44000,1,110,40.5236356,-82.7892599
632,984,Ohio-Medina,44000,33,404,41.11770589,-81.8998621
606,983,North Dakota-Dunn,44000,0,12,47.35423935,-102.6160468
593,982,North Carolina-Jackson,44000,1,66,35.28814273,-83.14093385
577,981,New York-Westchester,44000,1410,34409,41.16278376,-73.75741653
559,980,New Mexico-Torrance,44000,1,34,34.64048375,-105.8508949
556,979,New Mexico-San Juan,44000,152,2148,36.50838318,-108.320437
990,978,New Mexico-Out of NM,44000,0,0,0,0
546,977,New Jersey-Ocean,44000,835,9378,39.8895449,-74.28089251
529,976,Nebraska-Saline,44000,2,525,40.52418865,-97.14085859
512,975,Montana-Treasure,44000,0,0,46.2097322,-107.2666516
508,974,Montana-Park,44000,0,8,45.48965095,-110.5264394
491,973,Missouri-Shelby,44000,0,1,39.79742518,-92.07634971
481,972,Missouri-Montgomery,44000,0,12,38.94022054,-91.47000721
475,971,Missouri-Lafayette,44000,2,86,39.06986886,-93.78076396
464,970,Missouri-Barry,44000,0,25,36.70978521,-93.82919888
450,969,Mississippi-Pearl River,44000,32,224,30.77090935,-89.58677275
448,968,Mississippi-Monroe,44000,26,301,33.89236763,-88.4808438
440,967,Mississippi-Grenada,44000,4,170,33.77036166,-89.80245083
435,966,Mississippi-Amite,44000,2,73,31.17467303,-90.80501621
424,965,Minnesota-Hennepin,44000,732,10512,45.00761521,-93.47694895
421,964,Minnesota-Chippewa,44000,1,62,45.02343421,-95.56403693
405,963,Michigan-Lapeer,44000,31,242,43.09052506,-83.22153148
392,962,Massachusetts-Plymouth,44000,636,8205,41.94070556,-70.80802823
375,961,Louisiana-West Carroll,44000,3,115,32.78550125,-91.461201
367,960,Louisiana-Lafayette,44000,32,1302,30.2049055,-92.06959876
363,959,Louisiana-Evangeline,44000,1,100,30.72985248,-92.39915924
362,958,Louisiana-East Feliciana,44000,32,231,30.84425359,-91.04976723
360,957,Louisiana-East Baton Rouge,44000,260,4357,30.53842039,-91.09777565
359,956,Louisiana-Calcasieu,44000,52,824,30.22931235,-93.35400434
357,955,Kentucky-Wayne,44000,0,10,36.80310688,-84.8251971
346,954,Kentucky-Marshall,44000,2,48,36.8800707,-88.32803576
284,953,Kansas-Decatur,44000,0,0,39.78468441,-100.4594081
270,952,Iowa-Wright,44000,0,310,42.73305373,-93.73515113
268,951,Iowa-Van Buren,44000,0,11,40.75326764,-91.95017958
263,950,Iowa-Marion,44000,0,41,41.33445101,-93.09934783
262,949,Iowa-Jones,44000,0,42,42.12118609,-91.13139641
261,948,Iowa-Jefferson,44000,0,46,41.03192394,-91.94849466
236,947,Indiana-Warrick,44000,29,178,38.08922676,-87.2716085
233,946,Indiana-Shelby,44000,24,408,39.52305623,-85.7915857
227,945,Indiana-Jefferson,44000,1,55,38.78576239,-85.43633383
218,944,Indiana-Clark,44000,43,585,38.48015445,-85.70510334
217,943,Indiana-Blackford,44000,2,32,40.47388153,-85.32499702
205,942,Illinois-McDonough,44000,15,100,40.45674722,-90.67775541
206,941,Illinois-Marion,44000,0,55,38.64963204,-88.91899208
198,940,Illinois-Iroquois,44000,5,142,40.74717633,-87.82466784
196,939,Illinois-Greene,44000,0,8,39.35907414,-90.388865
191,938,Illinois-De Witt,44000,0,4,40.17514519,-88.90959682
189,937,Illinois-Champaign,44000,10,761,40.13919438,-88.20046615
184,936,Idaho-Valley,44000,0,3,44.76728382,-115.5676773
182,935,Idaho-Owyhee,44000,0,20,42.58016894,-116.1693871
177,934,Idaho-Jerome,44000,3,216,42.68891267,-114.2655033
176,933,Idaho-Franklin,44000,0,17,42.18332217,-111.8149666
173,932,Idaho-Blaine,44000,5,517,43.4085812,-113.9752658
160,931,Georgia-Talbot,44000,2,53,32.69642758,-84.53351366
147,930,Georgia-Lee,44000,22,374,31.7793306,-84.14324253
145,929,Georgia-Johnson,44000,2,78,32.70211082,-82.66166794
129,928,Georgia-Atkinson,44000,2,83,31.29633502,-82.87545866
125,927,Florida-Nassau,44000,1,97,30.61037141,-81.80297522
120,926,Florida-Hamilton,44000,2,281,30.49673973,-82.94998918
119,925,Florida-Franklin,44000,0,2,29.83791238,-84.82731662
112,924,Delaware-Kent,44000,93,1584,39.08646628,-75.56884914
106,923,Colorado-Teller,44000,2,39,38.88133511,-105.1614893
104,922,Colorado-Rio Blanco,44000,0,2,39.97913541,-108.2179009
103,921,Colorado-Pitkin,44000,2,78,39.21720112,-106.9310027
100,920,Colorado-Ouray,44000,1,9,38.14717457,-107.7675136
95,919,Colorado-Las Animas,44000,0,7,37.3153406,-104.0376458
79,918,Colorado-Conejos,44000,0,7,37.201606,-106.1917488
69,917,California-Los Angeles,44000,3027,78348,34.30828379,-118.2282411
32,916,Alaska-Skagway,44000,0,0,59.56149996,-135.3337748
13,915,Alabama-Geneva,44000,0,53,31.09389027,-85.83572839
12,914,Alabama-Escambia,44000,4,139,31.1256789,-87.15918694
949,913,Wyoming-Carbon,43999,0,21,41.69357844,-106.9326084
946,912,Wisconsin-Waupaca,43999,5,82,44.47068056,-88.96534501
942,911,Wisconsin-Richland,43999,4,14,43.3762778,-90.43012729
937,910,Wisconsin-Menominee,43999,0,4,45.00422544,-88.70950714
931,909,Wisconsin-Jackson,43999,1,22,44.31864893,-90.80566792
929,908,Wisconsin-Iowa,43999,0,18,43.00050278,-90.13469017
902,907,Washington-Whitman,43999,0,30,46.90022523,-117.5241763
895,906,Washington-Pacific,43999,1,12,46.55418369,-123.7285716
998,905,Washington-Out of WA,43999,0,0,0,0
888,904,Washington-King,43999,597,8989,47.49137892,-121.8346131
862,903,Virginia-Rockbridge,43999,0,18,37.81204314,-79.44605905
853,902,Virginia-Lee,43999,0,9,36.70586667,-83.12606515
851,901,Virginia-Greene,43999,1,46,38.29545894,-78.46525378
848,900,Virginia-Franklin,43999,1,46,36.99536167,-79.88023649
836,899,Vermont-Bennington,43999,1,67,43.03519828,-73.09048868
996,898,Utah-Out of UT,43999,0,0,0,0
823,897,Texas-Trinity,43999,0,18,31.0879489,-95.1367187
817,896,Texas-Presidio,43999,0,12,29.99954402,-104.2408079
813,895,Texas-Montague,43999,1,9,33.67521893,-97.72500958
808,894,Texas-Maverick,43999,2,96,28.7429195,-100.3157686
799,893,Texas-Kaufman,43999,4,319,32.5991417,-96.28734728
798,892,Texas-Karnes,43999,0,0,28.90705334,-97.85960149
793,891,Texas-Irion,43999,0,2,31.30375559,-100.982439
790,890,Texas-Hockley,43999,1,21,33.60771256,-102.3431676
785,889,Texas-Hall,43999,1,2,34.5307555,-100.6813852
774,888,Texas-Comanche,43999,1,9,31.94854689,-98.55876441
767,887,Texas-Bee,43999,0,17,28.41761668,-97.74215593
765,886,Texas-Archer,43999,0,4,33.61569967,-98.68754589
752,885,Tennessee-Morgan,43999,1,22,36.13248031,-84.64880098
994,884,South Dakota-Out of SD,43999,0,0,0,0
719,883,South Carolina-Chester,43999,1,127,34.69249168,-81.1583216
972,882,Puerto Rico-Toa Baja,43999,0,28,18.431446,-66.213553
703,881,Pennsylvania-Greene,43999,0,28,39.85746531,-80.22357106
692,880,Pennsylvania-Cameron,43999,0,2,41.43625568,-78.20376845
688,879,Oregon-Union,43999,0,242,45.30915495,-118.0068979
682,878,Oregon-Gilliam,43999,0,0,45.37160076,-120.2048869
679,877,Oregon-Deschutes,43999,0,139,43.91570171,-121.2289121
674,876,Oklahoma-Washington,43999,38,357,36.71380786,-95.90514104
669,875,Oklahoma-Okfuskee,43999,0,6,35.46485198,-96.32639984
659,874,Oklahoma-Greer,43999,7,66,34.93535801,-99.5605612
651,873,Oklahoma-Caddo,43999,10,178,35.17364557,-98.37534464
627,872,Ohio-Delaware,43999,14,403,40.27942393,-83.00457058
615,871,North Dakota-Steele,43999,0,2,47.45611548,-97.72728747
613,870,North Dakota-Ransom,43999,0,13,46.45621782,-97.65742504
607,869,North Dakota-Golden Valley,43999,0,0,46.94022281,-103.8465421
604,868,North Carolina-Washington,43999,3,35,35.83810081,-76.57299037
603,867,North Carolina-Tyrrell,43999,0,5,35.87147226,-76.17055253
596,866,North Carolina-Lincoln,43999,0,171,35.48508185,-81.21740317
591,865,North Carolina-Halifax,43999,3,249,36.25669272,-77.6556109
590,864,North Carolina-Duplin,43999,20,1309,34.93449805,-77.93140529
572,863,New York-Tompkins,43999,0,173,42.44945765,-76.47229843
560,862,New York-Albany,43999,118,2029,42.60060306,-73.97723916
557,861,New Mexico-Sierra,43999,0,4,33.13028233,-107.1925893
540,860,New Hampshire-Rockingham,43999,81,1422,42.98499744,-71.12883377
533,859,Nebraska-Sioux,43999,0,1,42.48932059,-103.7576544
506,858,Montana-McCone,43999,0,0,47.64469406,-105.7944994
503,857,Montana-Glacier,43999,0,6,48.70513576,-112.9934235
494,856,Missouri-Taney,43999,2,27,36.65465345,-93.04075153
492,855,Missouri-Stoddard,43999,7,124,36.85571651,-89.9444155
488,854,Missouri-St. Louis,43999,516,5669,38.6377004,-90.4458375
469,853,Missouri-Christian,43999,0,30,36.9711783,-93.18537118
457,852,Mississippi-Washington,43999,9,276,33.28392041,-90.94196237
445,851,Mississippi-Leflore,43999,47,385,33.55545125,-90.29900733
443,850,Mississippi-Jefferson Davis,43999,3,86,31.56884708,-89.8267099
432,849,Minnesota-Washington,43999,37,826,45.03864533,-92.88429635
425,848,Minnesota-Hubbard,43999,0,5,47.10778564,-94.91693868
418,847,Michigan-Washtenaw,43999,101,1592,42.253105,-83.83853204
984,846,Michigan-Out of MI,43999,0,40,0,0
406,845,Michigan-Livingston,43999,28,527,42.60302282,-83.91297209
400,844,Michigan-Grand Traverse,43999,5,36,44.69565625,-85.55585247
391,843,Massachusetts-Plymouth,43999,631,8193,41.94070556,-70.80802823
389,842,Massachusetts-Middlesex,43999,1781,22191,42.48607732,-71.39049229
388,841,Massachusetts-Essex,43999,1057,15190,42.6687626,-70.94687179
376,840,Louisiana-West Feliciana,43999,14,239,30.87882871,-91.4148538
374,839,Louisiana-West Baton Rouge,43999,30,205,30.46058217,-91.30989571
369,838,Louisiana-St. Bernard,43999,23,580,29.87761636,-89.51887093
334,837,Kentucky-Franklin,43999,2,105,38.2379395,-84.87962551
329,836,Kentucky-Clay,43999,3,23,37.16451126,-83.712575
328,835,Kentucky-Clark,43999,0,78,37.9689263,-84.14615986
322,834,Kansas-Wichita,43999,0,0,38.48178252,-101.3471509
319,833,Kansas-Wallace,43999,0,0,38.91686134,-101.7638876
309,832,Kansas-Scott,43999,0,16,38.48222076,-100.9066539
308,831,Kansas-Russell,43999,0,0,38.91462787,-98.76254297
300,830,Kansas-Morton,43999,1,6,37.19141121,-101.7992519
299,829,Kansas-Meade,43999,0,30,37.23859987,-100.364831
293,828,Kansas-Greeley,43999,0,0,38.4808095,-101.8061079
290,827,Kansas-Franklin,43999,0,53,38.56443815,-95.28644341
283,826,Kansas-Decatur,43999,0,0,39.78468441,-100.4594081
275,825,Kansas-Barton,43999,1,49,38.47889676,-98.75636726
260,824,Iowa-Hamilton,43999,0,130,42.38382428,-93.70197703
255,823,Iowa-Franklin,43999,0,51,42.73270384,-93.26256925
240,822,Iowa-Appanoose,43999,3,17,40.74324454,-92.86865906
234,821,Indiana-Union,43999,0,12,39.62550777,-84.92497066
231,820,Indiana-Putnam,43999,8,158,39.66437981,-86.84517605
230,819,Indiana-Porter,43999,37,597,41.45986947,-87.06848888
221,818,Indiana-Delaware,43999,44,403,40.22787247,-85.39732772
216,817,Indiana-Adams,43999,1,28,40.7457653,-84.93671406
183,816,Idaho-Shoshone,43999,0,0,47.35364087,-115.8916749
179,815,Idaho-Lewis,43999,0,0,46.23315327,-116.434146
172,814,Hawaii-Maui,43999,6,120,20.86399628,-156.5689097
168,813,Georgia-Wilcox,43999,14,119,31.97496928,-83.43438555
165,812,Georgia-Walton,43999,25,335,33.78017694,-83.73552314
162,811,Georgia-Toombs,43999,5,129,32.12059861,-82.32957247
140,810,Georgia-Heard,43999,3,45,33.29686567,-85.12886832
137,809,Georgia-Emanuel,43999,2,47,32.59221302,-82.30239915
130,808,Georgia-Bibb,43999,36,570,32.80904227,-83.70489165
127,807,Florida-Orange,43999,48,3584,28.51367621,-81.31799498
117,806,Florida-Escambia,43999,38,1052,30.67652764,-87.37284571
116,805,Florida-DeSoto,43999,10,406,27.18677893,-81.80941373
976,804,Colorado-Out of CO,43999,0,0,0,0
99,803,Colorado-Moffat,43999,0,8,40.61810999,-108.2070876
96,802,Colorado-Lincoln,43999,0,3,38.98749519,-103.5136649
92,801,Colorado-Lake,43999,0,40,39.20278823,-106.3555697
90,800,Colorado-Kiowa,43999,0,0,38.43260896,-102.7392145
82,799,Colorado-Elbert,43999,2,54,39.28656773,-104.1358721
47,798,Arkansas-Hot Spring,43999,0,44,34.31709259,-92.95396325
41,797,Arkansas-Franklin,43999,0,9,35.51202821,-93.89299569
25,796,Alaska-Aleutians West,43999,0,4,52.3233,-174.1596
18,795,Alabama-Montgomery,43999,71,3067,32.2206831,-86.20969272
950,794,Wyoming-Crook,43998,0,6,44.58855102,-104.5697705
948,793,Wyoming-Carbon,43998,0,22,41.69357844,-106.9326084
923,792,Wisconsin-Chippewa,43998,0,63,45.06939744,-91.28068855
905,791,West Virginia-Fayette,43998,4,54,38.02974928,-81.08286634
903,790,West Virginia-Berkeley,43998,9,399,39.46704621,-78.02414609
900,789,Washington-Walla Walla,43998,2,124,46.23040051,-118.4775539
880,788,Virginia-Williamsburg,43998,5,53,37.28131268,-76.70905141
869,787,Virginia-Washington,43998,4,58,36.72341572,-81.95666289
859,786,Virginia-Page,43998,24,256,38.61807452,-78.48797204
845,785,Virginia-Buchanan,43998,0,18,37.26818323,-82.03749726
873,784,Virginia-Bristol,43998,0,4,36.6163024,-82.16359122
842,783,Virginia-Amherst,43998,0,28,37.60308293,-79.14548696
2,782,Utah-Weber-Morgan,43998,9,539,41.27116049,-111.9145117
995,781,Utah-Out of UT,43998,0,0,0,0
825,780,Texas-Uvalde,43998,0,22,29.35739637,-99.76229172
820,779,Texas-Stonewall,43998,0,0,33.17906744,-100.2538401
809,778,Texas-Menard,43998,0,0,30.88990665,-99.8204794
807,777,Texas-Mason,43998,0,34,30.71780434,-99.22629416
805,776,Texas-Limestone,43998,1,25,31.5454767,-96.58095444
803,775,Texas-Lee,43998,2,26,30.31120597,-96.97045773
800,774,Texas-Kerr,43998,1,17,30.06040006,-99.34930144
782,773,Texas-Gonzales,43998,4,141,29.45634206,-97.49424032
776,772,Texas-Dawson,43998,1,43,32.74255572,-101.9477242
766,771,Texas-Bandera,43998,0,10,29.74619598,-99.24598147
763,770,Tennessee-Van Buren,43998,0,5,35.69864497,-85.45221699
758,769,Tennessee-Smith,43998,1,42,36.25359775,-85.95411046
735,768,South Dakota-Stanley,43998,0,11,44.41381872,-100.7349153
722,767,South Dakota-Beadle,43998,6,452,44.41464384,-98.27858469
968,766,Puerto Rico-Rio Grande,43998,0,14,18.346329,-65.813742
966,765,Puerto Rico-Maunabo,43998,0,3,18.017889,-65.922235
965,764,Puerto Rico-Isabela,43998,0,14,18.44981,-67.005093
707,763,Pennsylvania-Luzerne,43998,169,2815,41.17823008,-75.98447579
698,762,Pennsylvania-Forest,43998,0,7,41.51095103,-79.23229292
693,761,Pennsylvania-Centre,43998,6,170,40.92058903,-77.82200624
690,760,Pennsylvania-Armstrong,43998,5,68,40.81665618,-79.46290811
689,759,Pennsylvania-Allegheny,43998,177,2065,40.46809875,-79.98167747
676,758,Oklahoma-Woodward,43998,0,11,36.42316318,-99.26283045
643,757,Ohio-Trumbull,43998,57,665,41.31735028,-80.76109643
636,756,Ohio-Montgomery,43998,17,1026,39.75394919,-84.29050975
626,755,Ohio-Crawford,43998,6,123,40.85065156,-82.91989099
602,754,North Carolina-Person,43998,1,85,36.38989032,-78.97217358
599,753,North Carolina-Nash,43998,4,299,35.96575634,-77.98422508
595,752,North Carolina-Lee,43998,6,609,35.47623147,-79.17569362
587,751,North Carolina-Cherokee,43998,1,30,35.1349263,-84.05970864
578,750,North Carolina-Alleghany,43998,0,30,36.49360862,-81.12857041
576,749,New York-Washington,43998,14,243,43.31153794,-73.43043448
565,748,New York-Greene,43998,18,252,42.275797,-74.12384884
563,747,New York-Chautauqua,43998,4,108,42.2276921,-79.36691763
562,746,New York-Broome,43998,52,656,42.15903158,-75.81326086
553,745,New Mexico-De Baca,43998,0,0,34.34274529,-104.4117842
550,744,New Mexico-Chaves,43998,2,59,33.36406072,-104.4665365
543,743,New Jersey-Hunterdon,43998,66,1045,40.56335249,-74.91284156
541,742,New Jersey-Camden,43998,417,7051,39.80343818,-74.96388753
535,741,Nevada-Churchill,43998,1,10,39.58105744,-118.3394607
517,740,Nebraska-Colfax,43998,4,651,41.57486951,-97.0868542
505,739,Montana-Liberty,43998,0,1,48.56084317,-111.024307
493,738,Missouri-Sullivan,43998,0,78,40.2099105,-93.11150106
486,737,Missouri-Ste. Genevieve,43998,1,14,37.89090059,-90.1949941
490,736,Missouri-Schuyler,43998,0,1,40.46921489,-92.52311943
483,735,Missouri-Pulaski,43998,1,106,37.82462075,-92.20783203
478,734,Missouri-Miller,43998,0,7,38.21450288,-92.42610898
477,733,Missouri-Linn,43998,1,11,39.87001769,-93.10704106
476,732,Missouri-Lincoln,43998,1,87,39.05345619,-90.95588181
473,731,Missouri-Jackson,43998,26,889,39.01002188,-94.34724536
467,730,Missouri-Camden,43998,1,43,38.02199522,-92.76083747
437,729,Mississippi-Carroll,43998,11,122,33.44834567,-89.91994479
430,728,Minnesota-Norman,43998,0,17,47.32628443,-96.45620947
420,727,Minnesota-Brown,43998,2,20,44.24205652,-94.72562874
404,726,Michigan-Lake,43998,0,7,43.99050893,-85.802173
394,725,Michigan-Arenac,43998,1,38,44.0636262,-83.89277559
387,724,Massachusetts-Essex,43998,1052,15152,42.6687626,-70.94687179
379,723,Maine-Somerset,43998,0,25,45.51229767,-69.95995554
377,722,Maine-Androscoggin,43998,4,428,44.1664747,-70.20380627
370,721,Louisiana-St. Tammany,43998,169,1962,30.40942847,-89.95642711
353,720,Kentucky-Russell,43998,4,38,36.99308373,-85.06070117
348,719,Kentucky-Nicholas,43998,0,4,38.33342292,-84.01889177
345,718,Kentucky-Livingston,43998,0,9,37.21137452,-88.34797529
342,717,Kentucky-Lee,43998,0,1,37.59645942,-83.71513901
339,716,Kentucky-Hancock,43998,0,9,37.83766422,-86.78280584
337,715,Kentucky-Grayson,43998,11,137,37.46231118,-86.34248968
316,714,Kansas-Trego,43998,0,1,38.91467218,-99.87284448
292,713,Kansas-Grant,43998,1,18,37.56227336,-101.3079758
280,712,Kansas-Clay,43998,2,6,39.34948772,-97.16518128
259,711,Iowa-Guthrie,43998,3,59,41.68378965,-94.50111014
254,710,Iowa-Floyd,43998,1,21,43.0600053,-92.78940097
247,709,Iowa-Cerro Gordo,43998,1,48,43.08177563,-93.2612239
212,708,Illinois-Wabash,43998,0,14,38.44272901,-87.84922065
197,707,Illinois-Hancock,43998,1,18,40.40423981,-91.16313899
174,706,Idaho-Caribou,43998,0,5,42.77149116,-111.5597683
158,705,Georgia-Quitman,43998,1,14,31.86728114,-85.01773177
979,704,Georgia-Out of GA,43998,37,2776,0,0
154,703,Georgia-Muscogee,43998,29,1078,32.50931999,-84.87142262
153,702,Georgia-Morgan,43998,0,41,33.59232073,-83.49129491
149,701,Georgia-Lincoln,43998,1,18,33.79201475,-82.45024131
142,700,Georgia-Irwin,43998,1,38,31.60213036,-83.27501387
118,699,Florida-Flagler,43998,5,208,29.45933576,-81.31508595
1000,698,Diamond Princess-York,43998,0,49,0,0
108,697,Connecticut-Hartford,43998,1330,11261,41.80283011,-72.73103891
97,696,Colorado-Logan,43998,5,633,40.7249637,-103.110817
85,695,Colorado-Fremont,43998,0,29,38.47362326,-105.4399667
84,694,Colorado-El Paso,43998,106,1960,38.83240149,-104.5251411
75,693,California-San Luis Obispo,43998,1,348,35.38822029,-120.4039028
70,692,California-Modoc,43998,0,0,41.58965602,-120.7244817
61,691,Arkansas-Sharp,43998,3,50,36.16258158,-91.47819342
54,690,Arkansas-Montgomery,43998,0,2,34.53704874,-93.65824478
50,689,Arkansas-Lawrence,43998,9,91,36.04188196,-91.10867198
38,688,Arkansas-Cross,43998,0,79,35.29631396,-90.77185818
36,687,Arkansas-Conway,43998,2,24,35.26205537,-92.70506566
31,686,Alaska-Petersburg,43998,1,4,57.13978948,-132.9540995
27,685,Alaska-Denali,43998,0,0,63.67264044,-150.0076108
953,684,Wyoming-Teton,43997,0,105,43.93522482,-110.5890801
930,683,Wisconsin-Jackson,43997,1,21,44.31864893,-90.80566792
925,682,Wisconsin-Dane,43997,32,968,43.06601594,-89.41733797
924,681,Wisconsin-Columbia,43997,1,56,43.46492199,-89.33589004
922,680,West Virginia-Wirt,43997,0,4,39.02775007,-81.37473928
899,679,Washington-Thurston,43997,3,201,46.9291895,-122.8290656
896,678,Washington-Pend Oreille,43997,0,3,48.53234021,-117.2741804
892,677,Washington-Lincoln,43997,0,2,47.57705241,-118.4194388
855,676,Virginia-Mecklenburg,43997,24,229,36.67882005,-78.36131056
850,675,Virginia-Gloucester,43997,1,38,37.40809042,-76.53524337
875,674,Virginia-Fairfax City,43997,6,67,38.85157547,-77.2977964
843,673,Virginia-Appomattox,43997,0,34,37.37569884,-78.81340003
838,672,Vermont-Franklin,43997,5,102,44.85627605,-72.91249563
777,471,Texas-Denton,43996,36,1696,33.20521901,-97.11691153
773,470,Texas-Colorado,43996,0,34,29.622098,-96.5273805
749,469,Tennessee-Jackson,43996,0,23,36.36380466,-85.67239905
748,468,Tennessee-Hickman,43996,0,60,35.80609681,-87.47643507
745,467,Tennessee-Giles,43996,0,23,35.20222469,-87.03992678
993,466,South Dakota-Out of SD,43996,0,0,0,0
729,465,South Dakota-Jones,43996,0,0,43.96278565,-100.6940008
721,464,South Carolina-Marion,43996,5,103,34.07859748,-79.36400756
716,463,South Carolina-Barnwell,43996,1,54,33.26679302,-81.43584352
967,462,Puerto Rico-Quebradillas,43996,0,19,18.439692,-66.926113
706,461,Pennsylvania-Lebanon,43996,40,1183,40.36680311,-76.45651841
694,460,Pennsylvania-Clarion,43996,2,31,41.19265812,-79.42413524
684,459,Oregon-Linn,43996,9,126,44.48899494,-122.5373154
683,458,Oregon-Josephine,43996,1,23,42.3665549,-123.5561938
667,457,Oklahoma-Noble,43996,0,14,36.38953329,-97.22928674
661,456,Oklahoma-Haskell,43996,0,6,35.222576,-95.11513306
655,455,Oklahoma-Coal,43996,0,6,34.58840127,-96.29798747
648,454,Oklahoma-Beckham,43996,0,8,35.26862449,-99.68128023
635,453,Ohio-Montgomery,43996,17,969,39.75394919,-84.29050975
631,452,Ohio-Lake,43996,18,347,41.69710807,-81.23676539
623,451,Ohio-Athens,43996,2,23,39.33425634,-82.04278644
617,450,North Dakota-Walsh,43996,0,16,48.36876964,-97.72574783
616,449,North Dakota-Stutsman,43996,0,50,46.97962541,-98.95637318
611,448,North Dakota-Pembina,43996,0,6,48.76623521,-97.5523809
610,447,North Dakota-McIntosh,43996,0,1,46.11182017,-99.44145858
609,446,North Dakota-Griggs,43996,0,1,47.45785838,-98.23850925
597,445,North Carolina-McDowell,43996,1,160,35.67736232,-82.0482425
586,444,North Carolina-Chatham,43996,37,806,35.70394416,-79.25541492
547,443,New Jersey-Salem,43996,57,706,39.58719656,-75.3469663
989,442,New Jersey-Out of NJ,43996,0,0,0,0
544,441,New Jersey-Mercer,43996,518,7359,40.28047017,-74.70479631
536,440,Nevada-Humboldt,43996,4,78,41.40692186,-118.1109427
520,439,Nebraska-Greeley,43996,0,3,41.56742671,-98.52150266
510,438,Montana-Sheridan,43996,0,0,48.72085833,-104.503829
499,437,Montana-Custer,43996,0,8,46.25319932,-105.5737526
498,436,Montana-Cascade,43996,2,18,47.30797024,-111.3467922
480,435,Missouri-Moniteau,43996,1,49,38.63571781,-92.57976951
